2.671237756901589933e-01,-7.002546828721682715e-02,-1.633151822292228994e+00,7.195431138256397352e-01,-1.113204010660639787e+00,2.190000000000000000e+02,4.280000000000000000e+02,2.920000000000000000e+02,4.330000000000000000e+02,1.559000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.539982668728995030e-01,-7.413657866370745309e-01,6.091629886981163311e-02,1.581448684368485402e+00,1.986247896091377640e+00,2.910000000000000000e+02,4.170000000000000000e+02,1.390000000000000000e+02,1.110000000000000000e+02,1.550000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.157911410742739289e-01,-6.642221706245600155e-01,6.856017669077636434e-01,3.858979462986455444e-01,-6.142192367215826287e-01,2.870000000000000000e+02,4.510000000000000000e+02,2.530000000000000000e+02,6.880000000000000000e+02,1.145000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.440539271750922341e-02,-4.631757101377527719e-01,1.115271514444199141e+00,7.205615403170413380e-01,3.841612701614176562e-01,2.140000000000000000e+02,4.560000000000000000e+02,3.420000000000000000e+02,2.080000000000000000e+02,1.142000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.549264658232495151e-01,3.022924202766562318e-02,-1.341995777566566961e+00,2.806600945290622096e-01,-9.527753711101111245e-01,2.550000000000000000e+02,5.210000000000000000e+02,3.110000000000000000e+02,3.370000000000000000e+02,1.279000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.300544416078783350e-01,1.075681296889365868e-01,4.503855416497877795e-01,-1.639653189461663940e+00,4.021463234412152588e-01,2.690000000000000000e+02,5.540000000000000000e+02,1.630000000000000000e+02,1.110000000000000000e+02,1.725000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.802997041421957436e-02,4.074253060844398866e-01,-2.047975473073672392e-01,4.772496488583538032e-01,1.648677445653687457e+00,2.810000000000000000e+02,4.290000000000000000e+02,4.500000000000000000e+01,4.010000000000000000e+02,1.614000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.218034665590217669e-01,1.314554641774197119e-01,1.054837164575018971e+00,-2.775083668060782105e-01,8.869340712016791084e-01,2.200000000000000000e+02,5.970000000000000000e+02,3.000000000000000000e+01,6.860000000000000000e+02,1.264000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.343640437748171879e-01,-4.995132001148891443e-01,-1.041010352056140231e+00,2.647284743804236840e-01,6.819108110891628494e-01,2.040000000000000000e+02,5.610000000000000000e+02,2.800000000000000000e+01,3.290000000000000000e+02,1.022000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.305660547456515053e-01,-3.098619580961244901e-01,-1.074987166139552031e+00,9.898864905912981016e-02,1.796476159451722288e-01,2.860000000000000000e+02,4.230000000000000000e+02,7.400000000000000000e+01,4.030000000000000000e+02,1.727000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-6.810119899978018809e-01,-7.862712441474809522e-01,-3.068494233888958700e-01,-5.707698235862015412e-01,-2.281416187131354523e+00,2.610000000000000000e+02,5.770000000000000000e+02,2.600000000000000000e+02,6.730000000000000000e+02,1.093000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.191200966462649502e-01,-1.147669516097829634e+00,8.364819054093952655e-01,7.140311867551506209e-02,1.570568011897658378e+00,2.840000000000000000e+02,5.320000000000000000e+02,2.930000000000000000e+02,5.400000000000000000e+02,1.546000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.193836062073125648e+00,1.020258474368323842e+00,-5.010129814559622918e-01,-1.168856953430943424e+00,-1.152694725390426278e+00,2.210000000000000000e+02,5.130000000000000000e+02,2.440000000000000000e+02,1.060000000000000000e+02,1.904000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.809336876627676505e-01,-4.930937517554274119e-01,-1.060026604620577073e+00,1.772604818909476521e+00,1.938066559539385059e-02,2.490000000000000000e+02,4.280000000000000000e+02,3.430000000000000000e+02,3.280000000000000000e+02,1.888000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.692799919209665716e-01,-4.129420861769063644e-01,-5.970925715915589294e-01,9.382731139681864674e-01,6.633749882103623374e-01,2.230000000000000000e+02,4.260000000000000000e+02,2.960000000000000000e+02,3.160000000000000000e+02,1.832000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.845524881392635708e-01,-4.575072064867425903e-01,-9.637220866437652411e-01,3.943327622212835504e-01,1.175393441052655863e+00,2.360000000000000000e+02,4.010000000000000000e+02,2.180000000000000000e+02,2.980000000000000000e+02,1.840000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.169355214527869613e+00,8.673267488262217384e-01,-1.574697697063079049e+00,8.523283466344241388e-01,1.206572705439239890e+00,2.450000000000000000e+02,5.500000000000000000e+02,1.640000000000000000e+02,5.400000000000000000e+02,1.749000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.270220452687190305e-01,-2.337462156518685941e-01,8.681513814631618142e-02,-7.170281715617295992e-01,8.496315092929179746e-01,2.050000000000000000e+02,4.180000000000000000e+02,6.400000000000000000e+01,1.450000000000000000e+02,1.397000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.976442314365848940e-01,-2.967457709022323531e+00,-5.236701799973765281e-01,-7.756983266002012156e-01,6.127391625040937706e-01,2.730000000000000000e+02,4.460000000000000000e+02,3.140000000000000000e+02,5.830000000000000000e+02,1.839000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.009943052190590773e+00,-1.651606013890710045e+00,8.189091407130512090e-01,-1.036422545255173411e+00,6.980051208504319815e-01,2.070000000000000000e+02,5.720000000000000000e+02,1.270000000000000000e+02,8.270000000000000000e+02,1.012000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.724126615824504327e-01,-1.101935646278954906e+00,-3.531568595655884546e-01,1.687055512568108151e+00,-3.730283811006966915e-03,2.030000000000000000e+02,4.960000000000000000e+02,8.000000000000000000e+01,8.370000000000000000e+02,1.622000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.345241085912971535e-01,-9.027562929751078991e-02,2.053879683864797204e-02,1.027157372445463013e+00,-4.039576210777868215e-01,2.070000000000000000e+02,5.600000000000000000e+02,4.000000000000000000e+00,6.890000000000000000e+02,1.425000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.539125105879381228e-01,9.837019163404919775e-01,4.884816790645599149e-01,3.333883593766980014e-02,-1.103093394747972855e+00,2.530000000000000000e+02,5.950000000000000000e+02,7.700000000000000000e+01,5.920000000000000000e+02,1.599000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.295857855100618572e+00,3.771710008790036817e-01,-1.472794386908104824e+00,-8.409315865205842233e-02,-3.594722880902156276e-02,2.560000000000000000e+02,5.310000000000000000e+02,1.430000000000000000e+02,1.430000000000000000e+02,1.405000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.620484620637978490e-01,-2.857767435347214335e-01,-1.923666419686910767e-01,-1.430657484372062305e+00,2.622864097162836416e-01,2.390000000000000000e+02,4.430000000000000000e+02,1.260000000000000000e+02,4.160000000000000000e+02,1.071000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.354213974165500822e+00,1.068055453268824673e+00,-2.968604549054639108e+00,-1.693373677527349463e-01,2.041472443954815696e-01,2.810000000000000000e+02,5.000000000000000000e+02,2.320000000000000000e+02,6.990000000000000000e+02,1.310000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.225422420556012471e-01,5.771541384879851355e-01,-4.047999141697816161e-01,7.584555530146053215e-02,-1.069886311303938298e+00,2.200000000000000000e+02,4.850000000000000000e+02,1.410000000000000000e+02,7.640000000000000000e+02,1.727000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.346959445249564513e-01,-1.121028611996591984e+00,1.542677473012691314e+00,5.269155179504153574e-01,-1.666480389000937867e+00,2.750000000000000000e+02,5.740000000000000000e+02,2.870000000000000000e+02,2.430000000000000000e+02,1.001000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.877662437052834254e-02,-1.189410794843715369e+00,5.293524834262439693e-01,-9.083645070395612864e-01,3.343335908307384363e-01,2.290000000000000000e+02,4.150000000000000000e+02,3.500000000000000000e+01,7.310000000000000000e+02,1.578000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.534557550000808845e-01,8.952563916626296581e-02,-3.431274880803947269e-01,-1.959847496004675005e+00,1.483839561343142988e+00,2.660000000000000000e+02,5.040000000000000000e+02,1.920000000000000000e+02,6.860000000000000000e+02,1.475000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.188955055456453080e-01,-2.296648783232034183e-02,3.718612031326213319e-01,1.988465205602986785e+00,2.624834103718061695e-01,2.940000000000000000e+02,4.320000000000000000e+02,2.350000000000000000e+02,5.500000000000000000e+02,1.644000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.781610628685073916e-01,3.749804407429409570e-01,-1.498677091044098075e+00,4.626189706332283214e-01,-7.087911965352869936e-01,2.140000000000000000e+02,5.130000000000000000e+02,3.060000000000000000e+02,6.440000000000000000e+02,1.218000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.204864860940998206e+00,4.534114455139643951e-01,-1.425275020155516159e-01,3.583823013506430219e-03,-2.525779799015142046e-01,2.420000000000000000e+02,5.160000000000000000e+02,1.060000000000000000e+02,2.790000000000000000e+02,1.862000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.164100810286082699e-01,-2.344846424244401151e-01,1.650356935792689494e-01,1.386330543978993024e+00,-3.809510330099920988e-02,2.780000000000000000e+02,4.220000000000000000e+02,2.760000000000000000e+02,5.280000000000000000e+02,1.537000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.350154301668670564e-01,1.391307226975797118e+00,-1.023562372938620069e-01,-1.811826596661961553e+00,-6.918348900844747407e-01,2.760000000000000000e+02,4.590000000000000000e+02,2.650000000000000000e+02,6.530000000000000000e+02,1.244000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.662847733898443314e-01,-1.368489672464264117e+00,-8.862412561051018212e-04,-1.310431811552444925e+00,-1.764140136321518948e-01,2.360000000000000000e+02,5.660000000000000000e+02,1.240000000000000000e+02,8.580000000000000000e+02,1.477000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.723750874178818782e-02,-5.578215486067479301e-01,5.521314681345195208e-01,1.531271427502130522e-01,4.759413147729442684e-01,2.610000000000000000e+02,4.850000000000000000e+02,2.460000000000000000e+02,8.900000000000000000e+02,1.662000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.208335340350718212e-01,1.186563938158956111e+00,-3.364832264997993927e-01,9.561762900465153869e-01,-1.065669539670049071e+00,2.080000000000000000e+02,4.620000000000000000e+02,4.400000000000000000e+01,1.850000000000000000e+02,1.549000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.573392638368279473e+00,3.816161251562014689e-01,-1.135065653442753231e+00,6.489847318045985913e-01,-1.995364508246587620e-01,2.270000000000000000e+02,5.860000000000000000e+02,3.500000000000000000e+01,7.270000000000000000e+02,1.086000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.393728851569461358e-01,1.805409292059099835e+00,1.772988451283792788e+00,-2.891671534927655607e-01,1.501536022114531299e+00,2.790000000000000000e+02,5.160000000000000000e+02,2.290000000000000000e+02,2.340000000000000000e+02,1.983000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.470016831761708609e-01,1.285266259140468881e+00,1.199657920043216031e+00,1.435675860905373247e+00,2.541944571420347021e-01,2.770000000000000000e+02,5.080000000000000000e+02,2.560000000000000000e+02,4.980000000000000000e+02,1.098000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.767885540575316106e-01,-8.097974837564467232e-02,4.330049136655086395e-01,-1.363984073090253601e-01,2.109007049637786901e-01,2.620000000000000000e+02,4.570000000000000000e+02,8.300000000000000000e+01,3.690000000000000000e+02,1.985000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.339099705801630458e-01,1.507233607116751917e-01,-1.084351752835032157e+00,-9.409822405015297875e-01,4.034499308758431324e-01,2.530000000000000000e+02,4.200000000000000000e+02,1.600000000000000000e+01,1.240000000000000000e+02,1.593000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-7.924082261157182339e-02,-1.192215815749578800e+00,2.379997015206774813e-01,4.081690626172893577e-01,6.673050915305268893e-03,2.040000000000000000e+02,4.790000000000000000e+02,6.300000000000000000e+01,6.460000000000000000e+02,1.821000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.868701645746095985e-01,-1.140232421325596546e-01,-1.605818170741780904e+00,4.758845463199336545e-01,-7.346949831800290154e-01,2.420000000000000000e+02,4.690000000000000000e+02,7.200000000000000000e+01,8.550000000000000000e+02,1.485000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.624970626091306464e-02,1.079791597047853546e+00,2.685442368265555935e-01,-1.168584504226489074e+00,-3.344646442383459872e-01,2.420000000000000000e+02,5.800000000000000000e+02,2.330000000000000000e+02,6.020000000000000000e+02,1.324000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.713807275300886224e-01,1.350129027314722341e-01,1.262004357043353897e+00,1.782290381488335074e-01,5.829321123317068309e-01,2.490000000000000000e+02,5.000000000000000000e+02,7.500000000000000000e+01,2.790000000000000000e+02,1.864000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.415348580616892393e-01,1.068303636091864295e+00,-1.973226849804747551e-01,3.764126247078445342e-01,-9.534446238856291167e-01,2.450000000000000000e+02,4.270000000000000000e+02,9.500000000000000000e+01,4.020000000000000000e+02,1.498000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.144810958471038864e-01,-6.302776502409347392e-01,7.960019819203315583e-01,1.615172656592701150e+00,4.281101089918094571e-01,2.280000000000000000e+02,4.160000000000000000e+02,7.000000000000000000e+01,5.640000000000000000e+02,1.938000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.989989294854040525e-01,9.752528543490162072e-01,-4.699667171985152936e-01,3.698430542085382466e-01,7.747845847683013654e-01,2.390000000000000000e+02,5.660000000000000000e+02,3.040000000000000000e+02,6.460000000000000000e+02,1.512000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.746872727943851400e-01,7.886926265238805023e-01,-1.212141663283013759e+00,1.380380367223899007e-01,-1.074958862143496674e+00,2.190000000000000000e+02,5.650000000000000000e+02,1.630000000000000000e+02,7.900000000000000000e+02,1.606000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.392886922735968369e-01,-2.407568488383591276e+00,5.302349812933774276e-01,6.531456225159566753e-02,1.741297264213937268e+00,2.030000000000000000e+02,5.240000000000000000e+02,1.590000000000000000e+02,1.360000000000000000e+02,1.697000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.944080734811003408e-02,5.828335438377781896e-01,9.521866222491766341e-02,2.704193650703789475e-01,-1.050725022260842634e+00,2.680000000000000000e+02,5.580000000000000000e+02,2.390000000000000000e+02,5.470000000000000000e+02,1.983000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.448745385029863275e+00,-7.962943762523401192e-01,6.662924005829677920e-01,7.217764715205255976e-01,-2.469972582353145707e-01,2.090000000000000000e+02,4.460000000000000000e+02,8.500000000000000000e+01,8.080000000000000000e+02,1.082000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.316091185191905932e+00,6.239682828456862840e-01,-2.465865328817479496e-01,1.026927275776828630e+00,-9.741878142733340074e-01,2.860000000000000000e+02,5.070000000000000000e+02,8.300000000000000000e+01,2.900000000000000000e+02,1.208000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.269472841749957004e+00,-5.600900714952293802e-01,-1.485514650984979923e+00,1.053845945904485104e+00,-1.461204903625379081e-01,2.700000000000000000e+02,5.930000000000000000e+02,1.630000000000000000e+02,2.940000000000000000e+02,1.096000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.133154649212954057e+00,1.005873552106225643e+00,2.239496706484176425e+00,3.547431697102778059e-01,-4.852173193322114053e-01,2.360000000000000000e+02,4.920000000000000000e+02,3.550000000000000000e+02,8.520000000000000000e+02,1.958000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.415749216837278057e+00,-1.911521809717176001e+00,-6.456961029067810609e-02,4.102075567314578675e-01,1.655942283300786411e+00,2.250000000000000000e+02,5.270000000000000000e+02,3.800000000000000000e+01,8.180000000000000000e+02,1.765000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.550346021205850411e-01,6.006165871842610200e-03,-3.258532400443930888e-01,-2.930155237426121939e-01,-9.628434697449159696e-01,2.290000000000000000e+02,4.070000000000000000e+02,6.000000000000000000e+01,4.130000000000000000e+02,1.659000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.209851952844140488e-01,-7.439954927783884453e-02,-3.135264147906717813e-01,-6.256881904490679824e-01,-8.053701234248032970e-01,2.350000000000000000e+02,4.680000000000000000e+02,1.100000000000000000e+01,6.480000000000000000e+02,1.298000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.185901216665166236e-01,1.650516772689240463e+00,-1.533362987080287565e-01,-1.756500939960363439e-01,1.317828156160458120e+00,2.420000000000000000e+02,4.710000000000000000e+02,3.040000000000000000e+02,2.180000000000000000e+02,1.669000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.931086629189131321e+00,9.924268213350846690e-02,2.460840564618836934e-01,4.726430093718205772e-01,9.998666818210721896e-01,2.470000000000000000e+02,5.070000000000000000e+02,8.500000000000000000e+01,4.250000000000000000e+02,1.150000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.580155524130901323e+00,6.314229929504756589e-01,-7.199119921285177526e-01,-5.935731493520216562e-01,-4.231912047971853053e-01,2.330000000000000000e+02,5.250000000000000000e+02,8.900000000000000000e+01,6.630000000000000000e+02,1.113000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.643700040103336368e-01,-9.933058877066371917e-01,-1.138220222859351871e+00,1.302899284599218221e+00,2.230389239024813675e-01,2.440000000000000000e+02,4.290000000000000000e+02,1.340000000000000000e+02,7.930000000000000000e+02,1.722000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.404323794442544848e+00,5.780045802048475734e-01,-3.251550509877551565e-01,4.529532729024570159e-01,1.168486096852747957e+00,2.250000000000000000e+02,5.150000000000000000e+02,5.400000000000000000e+01,8.750000000000000000e+02,1.631000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.195508746454362392e-01,-2.701419966728249022e-01,-1.327819406625798671e+00,-7.639224741518871320e-02,7.799461937058354000e-01,2.340000000000000000e+02,5.810000000000000000e+02,2.360000000000000000e+02,3.760000000000000000e+02,1.556000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.625138030659982302e-01,5.703888855559490212e-01,1.115483436284383956e+00,-1.558694261198531716e+00,-4.028415809601764708e-01,2.230000000000000000e+02,5.600000000000000000e+02,2.790000000000000000e+02,2.360000000000000000e+02,1.512000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.180599129963043115e-01,-5.311483054734686404e-02,-1.429787876665676583e-01,1.072375187235143468e+00,5.157617058608507943e-01,2.860000000000000000e+02,5.430000000000000000e+02,1.470000000000000000e+02,4.820000000000000000e+02,1.229000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.566794882658558041e-01,4.120889684389619223e-01,-4.800410824931048426e-01,1.122304188658169943e+00,-7.655058632173735722e-01,2.520000000000000000e+02,4.190000000000000000e+02,3.120000000000000000e+02,8.460000000000000000e+02,1.461000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.362446363957450668e-01,-2.084896322393859247e+00,-5.606447394722058331e-01,-3.972750273151378492e-02,-2.353981203690370672e-01,2.440000000000000000e+02,5.240000000000000000e+02,1.360000000000000000e+02,6.310000000000000000e+02,1.536000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.924884286604587436e-01,-4.766346155380821181e-02,-1.394987120100137146e+00,-1.146740630788434023e+00,3.341898136960047005e-01,2.290000000000000000e+02,5.540000000000000000e+02,5.000000000000000000e+01,5.530000000000000000e+02,1.674000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.204728102624346597e-01,4.259883031374702145e-01,1.657870525602831657e+00,-4.356146289515765435e-01,-1.515063148103885649e+00,2.420000000000000000e+02,5.430000000000000000e+02,3.510000000000000000e+02,1.380000000000000000e+02,1.439000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.102569854382836445e-02,5.179927463751726746e-02,1.489869053221286377e+00,8.040748064546130447e-01,-1.472007010679950989e-01,2.670000000000000000e+02,4.880000000000000000e+02,1.660000000000000000e+02,2.370000000000000000e+02,1.787000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.075971346600314238e+00,-3.947930411556814234e-01,1.122372269702980319e+00,-9.124976249651273186e-01,-2.568963768865035746e+00,2.520000000000000000e+02,4.640000000000000000e+02,1.920000000000000000e+02,1.010000000000000000e+02,1.778000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301288237291760019e-01,-3.647790098645909418e-01,-3.211259530872550005e-01,-1.059758140076518362e+00,-4.428494249636938940e-01,2.230000000000000000e+02,5.150000000000000000e+02,1.410000000000000000e+02,6.770000000000000000e+02,1.927000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.035931045486893298e+00,-5.491081078590842601e-01,-4.234778028476853806e-01,-8.538884843654211965e-01,-8.660645087234331019e-01,2.430000000000000000e+02,5.850000000000000000e+02,2.830000000000000000e+02,4.280000000000000000e+02,1.060000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
